SA2_CODE_2021,F_Vietnam_0_4,F_Vietnam_5_14,F_Vietnam_15_24,F_Vietnam_25_44,F_Vietnam_45_54,F_Vietnam_55_64,F_Vietnam_65_74,F_Vietnam_75_84,F_Vietnam_85ov,F_Vietnam_Tot,F_Wales_0_4,F_Wales_5_14,F_Wales_15_24,F_Wales_25_44,F_Wales_45_54,F_Wales_55_64,F_Wales_65_74,F_Wales_75_84,F_Wales_85ov,F_Wales_Tot,F_Zimbabwe_0_4,F_Zimbabwe_5_14,F_Zimbabwe_15_24,F_Zimbabwe_25_44,F_Zimbabwe_45_54,F_Zimbabwe_55_64,F_Zimbabwe_65_74,F_Zimbabwe_75_84,F_Zimbabwe_85ov,F_Zimbabwe_Tot,F_Elsewhere_0_4,F_Elsewhere_5_14,F_Elsewhere_15_24,F_Elsewhere_25_44,F_Elsewhere_45_54,F_Elsewhere_55_64,F_Elsewhere_65_74,F_Elsewhere_75_84,F_Elsewhere_85ov,F_Elsewhere_Tot,F_COB_NS_0_4,F_COB_NS_5_14,F_COB_NS_15_24,F_COB_NS_25_44,F_COB_NS_45_54,F_COB_NS_55_64,F_COB_NS_65_74,F_COB_NS_75_84,F_COB_NS_85ov,F_COB_NS_Tot,F_Tot_0_4,F_Tot_5_14,F_Tot_15_24,F_Tot_25_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Afghanistan_0_4,P_Afghanistan_5_14,P_Afghanistan_15_24,P_Afghanistan_25_44,P_Afghanistan_45_54,P_Afghanistan_55_64,P_Afghanistan_65_74,P_Afghanistan_75_84,P_Afghanistan_85ov,P_Afghanistan_Tot,P_Australia_0_4,P_Australia_5_14,P_Australia_15_24,P_Australia_25_44,P_Australia_45_54,P_Australia_55_64,P_Australia_65_74,P_Australia_75_84,P_Australia_85ov,P_Australia_Tot,P_Bangladesh_0_4,P_Bangladesh_5_14,P_Bangladesh_15_24,P_Bangladesh_25_44,P_Bangladesh_45_54,P_Bangladesh_55_64,P_Bangladesh_65_74,P_Bangladesh_75_84,P_Bangladesh_85ov,P_Bangladesh_Tot,P_Bosnia_Herzegov_0_4,P_Bosnia_Herzegov_5_14,P_Bosnia_Herzegov_15_24,P_Bosnia_Herzegov_25_44,P_Bosnia_Herzegov_45_54,P_Bosnia_Herzegov_55_64,P_Bosnia_Herzegov_65_74,P_Bosnia_Herzegov_75_84,P_Bosnia_Herzegov_85ov,P_Bosnia_Herzegov_Tot,P_Brazil_0_4,P_Brazil_5_14,P_Brazil_15_24,P_Brazil_25_44,P_Brazil_45_54,P_Brazil_55_64,P_Brazil_65_74,P_Brazil_75_84,P_Brazil_85ov,P_Brazil_Tot,P_Cambodia_0_4,P_Cambodia_5_14,P_Cambodia_15_24,P_Cambodia_25_44,P_Cambodia_45_54,P_Cambodia_55_64,P_Cambodia_65_74,P_Cambodia_75_84,P_Cambodia_85ov,P_Cambodia_Tot,P_Canada_0_4,P_Canada_5_14,P_Canada_15_24,P_Canada_25_44,P_Canada_45_54,P_Canada_55_64,P_Canada_65_74,P_Canada_75_84,P_Canada_85ov,P_Canada_Tot,P_Chile_0_4,P_Chile_5_14,P_Chile_15_24,P_Chile_25_44,P_Chile_45_54,P_Chile_55_64,P_Chile_65_74,P_Chile_75_84,P_Chile_85ov,P_Chile_Tot,P_China_0_4,P_China_5_14,P_China_15_24,P_China_25_44,P_China_45_54,P_China_55_64,P_China_65_74,P_China_75_84,P_China_85ov,P_China_Tot,P_Croatia_0_4,P_Croatia_5_14,P_Croatia_15_24,P_Croatia_25_44,P_Croatia_45_54,P_Croatia_55_64,P_Croatia_65_74,P_Croatia_75_84,P_Croatia_85ov,P_Croatia_Tot,P_Egypt_0_4,P_Egypt_5_14,P_Egypt_15_24,P_Egypt_25_44,P_Egypt_45_54,P_Egypt_55_64,P_Egypt_65_74,P_Egypt_75_84,P_Egypt_85ov,P_Egypt_Tot,P_England_0_4,P_England_5_14,P_England_15_24,P_England_25_44,P_England_45_54,P_England_55_64,P_England_65_74,P_England_75_84,P_England_85ov,P_England_Tot,P_Fiji_0_4,P_Fiji_5_14,P_Fiji_15_24,P_Fiji_25_44,P_Fiji_45_54,P_Fiji_55_64,P_Fiji_65_74,P_Fiji_75_84,P_Fiji_85ov,P_Fiji_Tot,P_France_0_4,P_France_5_14,P_France_15_24,P_France_25_44,P_France_45_54,P_France_55_64,P_France_65_74,P_France_75_84,P_France_85ov,P_France_Tot
309021233,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,5,5,46,17,16,14,9,0,112,17,28,27,65,37,25,19,39,24,268,347,799,724,1508,911,780,736,470,227,6501,0,0,0,0,0,0,0,0,0,0,667,1525,1301,2126,1300,1021,952,569,222,9691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,15,0,0,4,43,3,0,0,0,0,50,0,0,0,5,0,0,0,0,0,3,0,0,9,25,8,4,5,0,0,51,0,0,0,0,0,3,0,0,0,7,0,0,0,7,3,11,0,4,3,32,0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,0,7,0,0,7,4,20,33,105,107,121,119,98,37,635,0,0,0,6,3,0,3,0,0,9,0,0,0,12,0,0,0,0,0,16
309021234,0,0,0,3,3,0,0,0,0,7,0,0,4,4,0,3,0,0,0,15,0,0,0,3,3,0,0,0,0,5,3,3,9,79,19,22,19,7,0,159,24,44,46,150,58,54,48,38,24,476,387,889,910,2677,1076,1084,894,467,197,8570,0,0,0,0,0,0,0,0,0,0,751,1626,1463,3554,1565,1547,1221,589,239,12552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,19,180,4,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,4,3,48,8,7,0,0,0,73,0,0,0,6,0,4,0,0,0,15,0,0,0,9,4,5,5,3,0,23,0,0,0,0,0,4,4,5,0,10,0,0,0,0,0,0,0,0,0,8,3,18,34,164,109,112,101,68,23,628,0,0,0,6,0,0,3,0,0,8,0,0,0,18,4,0,0,3,0,27
309031235,0,0,4,12,6,0,6,0,0,21,0,0,0,0,0,4,3,0,0,12,0,0,0,4,4,3,0,5,0,12,0,12,24,68,29,27,17,13,5,192,14,18,30,57,31,13,16,29,19,214,271,633,671,1396,811,707,634,448,147,5725,0,0,3,17,7,0,0,0,0,27,545,1085,996,1357,763,684,651,442,129,6647,0,0,4,16,12,3,0,0,0,39,0,0,0,15,4,7,9,0,0,37,0,6,6,22,6,3,5,0,0,38,0,4,0,0,0,0,0,0,0,9,0,3,3,19,8,0,3,0,0,32,0,0,0,0,7,0,0,0,0,7,0,13,18,177,63,43,31,0,0,351,0,0,0,6,3,10,6,8,0,34,0,10,3,7,6,6,5,0,0,34,0,16,47,87,74,110,95,114,37,589,0,3,0,7,6,4,12,6,0,36,0,0,0,4,0,3,0,0,0,12
309031236,0,5,0,11,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,9,0,0,0,3,0,3,0,0,0,10,0,12,13,83,39,36,20,11,9,226,8,24,37,109,49,42,42,33,22,379,197,381,627,1415,738,780,697,354,162,5355,0,0,6,6,3,0,0,0,0,13,349,606,804,1360,722,697,676,337,134,5685,0,0,0,8,8,0,0,0,0,17,0,0,0,14,12,15,4,0,0,37,0,0,3,48,4,3,4,0,0,66,0,0,0,0,0,0,0,0,0,0,0,6,0,20,5,0,3,0,0,38,0,0,0,5,5,0,0,0,0,10,3,14,51,145,38,42,15,7,0,311,0,0,0,0,0,0,8,3,0,22,0,4,0,15,0,3,11,6,0,35,0,0,32,77,42,98,117,85,30,483,0,0,3,6,11,5,4,0,0,28,0,0,0,10,0,7,0,4,0,23
309031237,0,0,0,10,6,0,0,0,0,15,0,0,0,5,0,3,3,4,0,15,0,0,0,4,0,3,4,0,0,12,3,5,10,57,23,23,27,22,15,195,9,41,16,67,29,43,48,32,23,301,181,510,407,1120,618,749,961,720,271,5533,0,0,0,0,0,0,0,0,0,4,375,875,590,1277,695,746,960,679,214,6409,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,4,3,6,0,18,0,0,5,17,5,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,7,6,3,6,4,0,31,0,0,0,0,0,3,4,0,0,8,0,7,8,58,17,10,8,4,0,110,0,0,0,0,0,0,0,0,3,6,0,0,0,4,0,0,4,3,0,7,0,8,20,70,70,121,185,200,81,750,0,0,0,4,0,8,6,3,0,18,0,3,0,7,6,4,4,3,0,23
309031238,0,0,7,23,12,0,4,0,0,44,0,0,0,6,0,0,3,0,0,9,0,0,6,10,0,5,0,0,0,27,4,18,41,158,86,65,63,52,14,492,23,49,74,190,95,83,99,86,46,751,366,754,957,2614,1349,1315,1356,803,376,9881,0,0,4,3,0,3,0,0,0,15,681,1240,1317,2728,1366,1365,1244,727,322,10979,0,6,0,14,0,0,0,0,0,22,0,0,0,38,38,39,25,17,0,163,0,0,0,51,3,0,0,0,0,59,0,0,0,5,0,0,0,0,0,8,0,0,6,20,0,0,8,3,0,44,0,0,0,19,3,3,0,0,0,28,0,7,10,83,50,30,23,6,0,223,0,0,0,9,0,11,8,15,9,49,0,0,0,3,0,3,10,3,3,27,3,19,36,117,113,172,176,135,59,820,0,0,3,5,15,5,6,0,0,38,0,4,0,14,9,0,5,0,0,36
309031239,0,0,0,3,5,0,0,0,0,4,0,0,0,0,0,3,6,0,0,7,0,0,0,0,3,0,3,0,0,7,0,0,9,31,17,35,17,13,4,132,10,14,27,61,54,65,70,20,12,340,188,409,457,888,783,912,941,461,120,5156,0,0,0,0,0,0,0,0,0,0,341,773,725,1111,961,998,1048,606,141,6715,0,0,0,4,4,5,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,4,3,3,0,23,0,0,0,0,0,0,5,0,0,9,0,6,14,29,22,32,12,3,0,122,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,5,0,4,0,11,0,13,30,56,107,127,184,95,26,640,0,0,0,0,6,0,4,3,0,18,0,0,0,7,3,4,0,7,0,18
309031240,0,0,4,6,3,0,0,0,0,13,0,0,0,3,0,0,4,0,0,13,0,0,0,0,0,0,8,0,0,12,0,8,3,32,27,32,23,16,6,149,8,20,19,42,27,33,45,34,18,250,149,381,386,790,699,758,837,608,255,4862,0,0,0,0,0,0,0,0,0,0,266,654,637,976,800,814,897,727,258,6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,20,0,0,0,6,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,5,3,0,35,0,0,0,0,0,0,0,0,0,0,0,11,0,43,23,37,6,4,0,125,0,0,0,0,0,6,6,11,4,22,0,0,3,0,5,0,4,0,0,10,3,14,25,55,71,132,139,124,56,626,0,0,0,5,0,0,5,0,0,17,0,0,0,9,0,0,5,0,3,25
309041241,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,12,12,10,6,4,0,39,7,15,15,27,12,16,12,3,0,105,100,242,214,573,331,378,249,96,22,2206,0,0,0,0,0,0,0,0,0,0,211,460,350,773,464,489,342,154,19,3257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,3,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,16,52,50,61,45,20,3,245,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,5,0,0,9
309041242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,0,0,15,0,0,0,0,0,10,4,3,0,16,4,3,7,46,25,35,33,14,8,169,22,46,45,115,83,71,51,27,12,472,357,972,752,1664,1252,1276,1038,517,145,7967,0,0,0,0,0,0,0,0,0,0,685,1780,1262,2331,1578,1526,1303,630,147,11243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,3,18,7,15,8,5,0,59,0,0,0,3,0,0,0,0,0,3,0,5,4,11,7,5,0,0,0,38,0,4,0,0,0,8,3,0,0,15,0,0,0,0,0,0,3,0,0,5,0,41,53,132,214,262,247,155,45,1151,0,0,0,0,0,0,0,0,0,8,0,0,0,14,8,4,0,3,0,22
309051243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,23,21,7,9,8,0,84,14,28,13,45,35,21,20,13,4,186,182,581,409,862,600,580,404,177,109,3901,0,0,0,0,0,0,0,0,0,0,358,1073,720,1220,803,782,579,237,101,5873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,7,24,68,62,82,83,41,28,401,0,0,0,5,0,0,0,0,0,4,0,6,0,5,4,0,6,0,0,19
309051244,0,0,0,9,4,3,0,0,0,20,0,3,0,6,6,3,0,0,0,26,0,0,0,7,8,0,0,0,0,14,0,18,5,66,52,19,49,22,7,235,15,43,34,96,43,44,25,21,6,327,550,1581,1124,2518,1568,1187,854,433,157,9980,0,0,0,0,0,0,0,0,0,0,1121,2799,1856,3222,1855,1339,986,476,147,13803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,16,0,0,3,44,13,0,4,0,0,71,0,0,0,0,0,0,0,0,0,0,0,4,6,16,19,4,5,0,0,65,0,0,0,7,6,4,0,5,0,15,6,15,14,74,26,18,4,5,0,157,0,0,0,4,0,0,4,3,0,14,0,0,0,0,0,0,4,5,0,10,5,87,88,212,277,233,190,127,34,1255,0,0,0,7,4,7,0,0,0,15,0,4,0,6,6,5,6,0,0,36
309051245,0,0,0,3,0,3,0,0,0,8,0,3,0,0,3,0,0,0,0,5,0,0,3,4,4,0,0,0,0,9,0,12,4,44,15,11,19,4,4,116,14,30,19,51,27,11,9,9,7,175,257,740,628,1240,738,434,358,165,40,4603,0,0,0,0,0,0,0,0,0,0,504,1315,954,1477,846,481,402,173,19,6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21,3,3,0,0,0,35,0,0,0,4,0,0,0,0,0,4,0,0,0,20,11,3,6,0,0,38,0,0,0,3,0,0,0,0,0,6,0,9,6,34,13,10,4,0,0,75,0,0,0,0,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,41,43,98,111,72,56,41,17,474,0,0,0,8,4,0,0,0,0,17,0,0,0,3,3,3,3,0,0,13
309061246,0,0,0,8,3,0,0,0,0,17,0,0,0,3,0,5,6,0,0,10,0,0,0,4,6,0,0,0,0,4,0,6,5,64,27,37,16,11,8,169,4,18,16,67,35,34,37,31,4,247,323,746,704,1778,929,904,806,484,104,6772,0,0,0,0,0,0,0,0,0,0,612,1342,1103,2188,1106,1011,886,542,113,8898,0,0,0,8,0,0,0,0,0,9,0,0,0,9,4,0,0,0,0,10,0,5,0,33,3,5,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,4,7,4,0,44,0,0,0,0,0,0,0,0,0,0,0,23,12,75,24,15,9,0,0,162,0,0,0,3,4,3,13,6,3,34,0,0,0,4,0,0,3,5,0,11,5,8,27,116,96,124,153,86,22,656,0,0,0,14,7,5,11,0,0,38,0,0,0,5,3,0,10,7,0,23
309061247,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,3,0,0,3,25,14,26,22,7,0,106,5,13,12,45,18,23,20,18,15,165,237,529,435,1095,573,575,431,286,100,4275,0,0,0,0,0,0,0,0,0,0,495,962,766,1521,705,636,481,302,96,5973,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,7,0,3,0,10,0,0,0,0,0,11,0,0,0,3,0,3,0,0,0,16,0,0,0,6,0,4,0,0,0,17,0,0,0,0,0,0,5,0,0,3,0,0,0,11,9,6,4,0,0,32,0,0,0,0,5,3,0,14,3,22,0,0,0,0,0,0,0,0,0,3,5,10,19,73,59,82,78,69,27,422,0,0,0,4,0,0,5,0,0,13,0,0,0,5,0,0,0,0,0,10
309061248,0,0,0,4,3,0,0,0,0,12,0,0,0,4,3,4,4,6,0,16,0,0,0,4,5,0,3,0,0,12,4,6,11,69,47,37,37,23,16,251,22,84,53,133,75,42,56,50,38,559,577,1315,1116,2935,1498,1254,1110,679,305,10789,0,0,0,0,0,0,0,0,0,0,1155,2474,1928,3930,1917,1555,1246,701,259,15167,0,0,5,9,0,0,0,0,0,10,0,0,0,4,6,5,5,0,0,18,0,0,0,54,0,0,4,0,0,55,0,0,0,0,0,0,0,0,0,5,0,0,3,19,13,8,3,0,0,52,0,0,0,0,0,5,0,9,0,14,0,3,8,25,8,19,13,5,0,75,0,0,0,9,0,9,7,8,4,32,0,0,0,0,0,0,3,0,0,8,0,12,46,140,137,221,168,160,70,957,0,0,0,21,3,0,0,0,0,36,0,0,0,10,8,3,11,0,0,31
309061249,0,3,3,9,4,5,0,0,0,22,0,0,3,0,4,4,0,0,0,14,0,0,0,4,4,0,0,0,0,12,0,12,21,96,59,37,24,17,5,264,30,53,47,91,41,17,13,9,0,300,609,1445,1230,2744,1435,939,596,258,36,9292,0,0,0,5,0,0,0,0,0,9,1115,2569,1849,2953,1492,982,635,236,33,11872,0,0,3,19,14,8,0,6,0,53,0,4,0,17,10,7,4,0,0,44,0,0,3,26,3,0,0,0,0,32,0,5,0,0,0,0,0,0,0,7,0,12,6,22,8,0,0,3,0,48,0,0,0,5,6,4,0,0,0,13,0,13,6,142,37,27,29,5,0,258,0,0,0,5,6,4,9,4,4,29,0,0,0,0,0,0,0,0,0,5,0,45,120,177,207,160,108,75,11,900,0,0,0,11,8,17,6,0,0,42,0,0,0,4,0,5,0,0,0,16
309061250,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,5,0,0,0,9,0,0,9,28,12,23,15,7,8,114,11,33,21,53,31,15,13,13,0,192,199,547,494,895,673,613,455,230,139,4244,0,0,0,0,0,0,0,0,0,0,405,1051,883,1231,838,724,539,251,120,6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,8,9,10,3,3,0,17,0,0,0,0,0,0,0,0,0,5,0,0,12,20,15,17,0,3,0,63,0,0,0,0,0,0,4,3,0,13,0,0,0,0,0,0,5,0,0,3,0,37,39,54,87,117,81,65,27,509,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,5,4,0,14
309071251,0,0,0,12,0,4,0,0,0,18,0,0,0,3,4,4,0,0,0,13,0,0,4,10,3,0,0,0,0,11,0,13,24,89,42,20,22,3,0,216,72,133,103,279,69,44,20,11,3,735,857,1680,1538,3575,1292,804,441,151,24,10368,0,0,0,0,0,0,0,0,0,4,1529,2729,2066,3703,1324,802,501,142,11,12813,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,8,0,0,0,30,5,0,0,0,0,32,0,0,0,3,0,0,0,0,0,0,0,0,0,22,9,6,3,6,0,42,0,0,0,8,4,9,0,0,0,19,4,26,20,165,31,32,16,3,0,296,0,0,0,0,3,4,0,0,0,8,0,0,0,6,0,3,0,0,0,6,5,66,117,254,202,143,64,47,3,907,0,0,0,25,12,3,3,0,0,45,0,0,0,9,0,0,0,0,0,11
309071252,0,0,7,15,7,0,0,0,0,36,0,3,0,9,8,0,5,0,0,32,0,0,0,4,9,4,0,0,0,16,0,13,15,82,57,37,46,27,11,282,11,27,49,73,70,38,30,31,27,367,494,1228,1175,2322,1521,1208,954,563,280,9747,0,0,0,0,0,0,0,0,0,0,933,2069,1863,2548,1626,1245,958,546,227,12002,0,0,3,5,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,5,0,26,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,15,8,0,0,55,0,0,0,3,3,0,10,0,0,14,4,27,19,228,54,56,36,8,0,436,0,0,0,5,0,0,10,8,0,28,0,0,3,7,4,3,5,3,0,32,10,79,145,254,255,300,194,150,60,1452,0,0,5,11,10,8,8,0,0,38,0,3,5,6,7,0,0,0,0,29
309071253,0,0,0,6,6,0,0,0,0,16,0,0,0,0,3,8,5,0,0,26,0,0,0,11,10,4,0,0,0,30,0,12,21,69,67,47,37,18,3,278,11,44,34,99,72,69,58,43,17,450,271,695,716,1506,1154,1184,1195,615,219,7566,0,0,0,4,0,0,0,0,0,4,491,1058,954,1565,1108,1184,1326,722,201,8607,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,0,0,0,12,0,0,0,16,3,0,0,0,0,19,0,0,0,0,0,4,0,0,0,3,0,0,4,11,5,7,10,7,0,45,0,0,0,5,4,0,0,0,0,6,0,25,47,143,66,31,9,8,0,334,0,0,0,0,0,0,9,3,0,17,0,0,0,0,0,4,6,0,3,21,0,34,61,137,185,258,273,199,60,1208,0,0,0,8,0,5,3,5,3,27,0,3,0,3,0,5,6,0,0,21
309071254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,14,3,3,0,0,0,26,0,8,4,23,15,8,15,4,3,83,110,282,223,567,344,334,245,97,20,2222,0,0,0,0,0,0,0,0,0,0,239,518,396,855,544,504,393,151,29,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,15,18,39,53,27,9,5,174,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3
309071256,0,0,0,8,0,0,0,0,0,9,0,0,8,5,4,0,3,0,0,23,0,0,0,0,6,0,5,0,0,15,0,4,15,72,45,44,26,19,3,224,22,42,29,98,33,36,25,13,0,295,588,1337,1127,2625,1364,1007,674,308,62,9086,0,0,0,0,0,0,0,0,0,5,1151,2494,1736,3254,1535,1017,664,329,61,12235,0,0,0,3,6,0,0,0,0,13,0,0,0,23,3,7,6,0,0,40,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,5,4,0,16,4,4,0,0,0,29,0,0,0,0,0,4,0,4,0,4,0,5,8,53,27,28,11,3,0,143,0,0,0,3,0,5,0,5,0,16,0,0,0,0,0,0,0,0,0,3,4,54,93,214,215,232,133,88,22,1056,0,0,4,13,0,0,3,0,0,26,0,0,0,3,0,0,0,0,0,9
309071552,0,0,0,3,0,0,0,0,0,6,0,0,5,5,0,0,0,5,0,13,0,0,0,6,4,0,0,0,0,9,0,4,9,37,15,15,12,4,4,91,22,49,41,95,30,14,12,8,4,275,433,954,701,1749,615,406,337,193,46,5445,0,0,0,0,0,0,0,0,0,0,806,1747,1085,2229,751,436,386,186,44,7673,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,16,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,13,0,0,0,4,0,0,0,4,0,13,0,0,0,13,0,3,0,0,0,27,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,38,118,84,57,65,50,14,445,0,0,3,8,5,6,0,0,0,25,0,0,0,0,0,3,0,0,0,10
309071553,0,0,0,4,3,0,0,0,0,6,0,0,0,4,0,5,5,5,0,16,0,0,0,5,6,3,0,0,0,16,0,0,7,37,25,34,17,0,3,129,9,35,23,50,34,21,10,4,0,195,400,967,782,1653,887,692,432,151,29,5997,0,0,4,3,0,0,0,0,0,4,773,1767,1288,2221,1107,830,484,181,35,8689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,9,0,0,0,23,0,0,6,14,3,4,0,0,0,27,0,0,0,0,0,4,0,0,0,5,0,0,5,15,3,7,4,0,0,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,25,43,123,132,131,110,40,12,611,0,0,4,12,17,3,0,0,0,38,0,0,0,0,0,5,5,0,0,6
309071554,0,0,0,8,0,0,0,0,0,8,0,0,0,0,6,0,3,3,0,9,0,3,5,13,5,4,0,0,0,24,0,10,9,58,17,11,17,3,0,125,19,41,19,94,22,13,18,9,6,241,452,744,550,1750,474,350,422,182,69,4998,0,0,0,0,0,0,0,0,0,0,887,1222,748,1733,464,344,499,225,60,6187,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,9,0,0,0,6,0,3,0,0,0,7,0,8,0,0,10,0,6,0,0,26,0,0,0,0,0,0,0,0,0,5,0,8,3,39,9,9,0,0,0,66,0,0,0,4,0,0,0,0,3,10,0,4,0,6,0,0,3,0,0,9,0,31,39,107,65,65,87,53,16,456,0,0,3,18,6,3,0,0,0,25,0,0,0,6,0,0,0,0,0,7
309071555,0,0,0,10,3,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,17,0,4,13,43,17,15,7,3,0,104,52,71,75,177,36,24,5,0,0,452,631,901,813,2144,450,260,125,45,4,5376,0,0,0,0,0,0,0,0,0,6,1122,1498,980,2234,443,220,114,38,0,6647,0,0,0,3,0,0,0,0,0,9,0,0,0,6,4,3,0,0,0,13,0,0,6,14,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,7,14,7,0,0,0,0,29,0,0,0,5,4,3,0,3,0,12,3,0,5,74,11,3,0,0,0,100,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,15,32,87,41,42,21,7,0,246,0,0,0,8,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,6
309071556,0,0,0,4,0,0,3,0,0,11,0,0,0,8,0,5,0,3,0,14,0,0,0,8,11,6,3,0,0,30,0,3,8,44,27,25,8,9,0,124,14,35,23,66,30,18,8,3,6,195,382,1007,695,1691,915,543,376,153,40,5784,0,0,0,0,0,0,0,0,0,0,763,1816,1021,2041,1006,561,433,150,26,7818,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,18,7,3,0,0,0,35,0,0,0,0,7,0,0,0,0,14,0,0,10,18,3,6,3,0,0,48,0,0,0,3,0,5,5,0,0,13,0,0,0,3,0,0,0,3,0,5,0,49,86,157,190,137,79,60,15,779,0,0,4,5,3,0,0,0,0,14,0,0,0,5,3,3,0,0,0,11
