SA2_CODE_2021,A25_34_UOLSE_T_11_15,A25_34_UOLSE_T_16,A25_34_UOLSE_T_17,A25_34_UOLSE_T_18,A25_34_UOLSE_T_19,A25_34_UOLSE_T_20,A25_34_UOLSE_T_21,A25_34_UOLSE_T_YNS,A25_34_UOLSE_T_T,A25_34_L_PinE_NS_B_05,A25_34_L_PinE_NS_05_10,A25_34_L_PinE_NS_11_15,A25_34_L_PinE_NS_16,A25_34_L_PinE_NS_17,A25_34_L_PinE_NS_18,A25_34_L_PinE_NS_19,A25_34_L_PinE_NS_20,A25_34_L_PinE_NS_21,A25_34_L_PinE_NS_YNS,A25_34_L_PinE_NS_T,A25_34_T_B_05,A25_34_T_05_10,A25_34_T_11_15,A25_34_T_16,A25_34_T_17,A25_34_T_18,A25_34_T_19,A25_34_T_20,A25_34_T_21,A25_34_T_YNS,A25_34_T_T,A35_44_SEO_B_05,A35_44_SEO_05_10,A35_44_SEO_11_15,A35_44_SEO_16,A35_44_SEO_17,A35_44_SEO_18,A35_44_SEO_19,A35_44_SEO_20,A35_44_SEO_21,A35_44_SEO_YNS,A35_44_SEO_T,A35_44_UOLSE_VWW_B_05,A35_44_UOLSE_VWW_05_10,A35_44_UOLSE_VWW_11_15,A35_44_UOLSE_VWW_16,A35_44_UOLSE_VWW_17,A35_44_UOLSE_VWW_18,A35_44_UOLSE_VWW_19,A35_44_UOLSE_VWW_20,A35_44_UOLSE_VWW_21,A35_44_UOLSE_VWW_YNS,A35_44_UOLSE_VWW_T,A35_44_UOLSE_NWNAA_B_05,A35_44_UOLSE_NWNAA_05_10,A35_44_UOLSE_NWNAA_11_15,A35_44_UOLSE_NWNAA_16,A35_44_UOLSE_NWNAA_17,A35_44_UOLSE_NWNAA_18,A35_44_UOLSE_NWNAA_19,A35_44_UOLSE_NWNAA_20,A35_44_UOLSE_NWNAA_21,A35_44_UOLSE_NWNAA_YNS,A35_44_UOLSE_NWNAA_T,A35_44_UOLSE_PinE_NS_B_05,A35_44_UOLSE_PinE_NS_05_10,A35_44_UOLSE_PinE_NS_11_15,A35_44_UOLSE_PinE_NS_16,A35_44_UOLSE_PinE_NS_17,A35_44_UOLSE_PinE_NS_18,A35_44_UOLSE_PinE_NS_19,A35_44_UOLSE_PinE_NS_20,A35_44_UOLSE_PinE_NS_21,A35_44_UOLSE_PinE_NS_YNS,A35_44_UOLSE_PinE_NS_T,A35_44_UOLSE_T_B_05,A35_44_UOLSE_T_05_10,A35_44_UOLSE_T_11_15,A35_44_UOLSE_T_16,A35_44_UOLSE_T_17,A35_44_UOLSE_T_18,A35_44_UOLSE_T_19,A35_44_UOLSE_T_20,A35_44_UOLSE_T_21,A35_44_UOLSE_T_YNS,A35_44_UOLSE_T_T,A35_44_L_PinE_NS_B_05,A35_44_L_PinE_NS_05_10,A35_44_L_PinE_NS_11_15,A35_44_L_PinE_NS_16,A35_44_L_PinE_NS_17,A35_44_L_PinE_NS_18,A35_44_L_PinE_NS_19,A35_44_L_PinE_NS_20,A35_44_L_PinE_NS_21,A35_44_L_PinE_NS_YNS,A35_44_L_PinE_NS_T,A35_44_T_B_05,A35_44_T_05_10,A35_44_T_11_15,A35_44_T_16,A35_44_T_17,A35_44_T_18,A35_44_T_19,A35_44_T_20,A35_44_T_21,A35_44_T_YNS,A35_44_T_T,A45_54_SEO_B_05,A45_54_SEO_05_10,A45_54_SEO_11_15,A45_54_SEO_16,A45_54_SEO_17,A45_54_SEO_18,A45_54_SEO_19,A45_54_SEO_20,A45_54_SEO_21,A45_54_SEO_YNS,A45_54_SEO_T,A45_54_UOLSE_VWW_B_05,A45_54_UOLSE_VWW_05_10,A45_54_UOLSE_VWW_11_15,A45_54_UOLSE_VWW_16,A45_54_UOLSE_VWW_17,A45_54_UOLSE_VWW_18,A45_54_UOLSE_VWW_19,A45_54_UOLSE_VWW_20,A45_54_UOLSE_VWW_21,A45_54_UOLSE_VWW_YNS,A45_54_UOLSE_VWW_T,A45_54_UOLSE_NWNAA_B_05,A45_54_UOLSE_NWNAA_05_10,A45_54_UOLSE_NWNAA_11_15,A45_54_UOLSE_NWNAA_16,A45_54_UOLSE_NWNAA_17,A45_54_UOLSE_NWNAA_18,A45_54_UOLSE_NWNAA_19,A45_54_UOLSE_NWNAA_20,A45_54_UOLSE_NWNAA_21,A45_54_UOLSE_NWNAA_YNS,A45_54_UOLSE_NWNAA_T,A45_54_UOLSE_PinE_NS_B_05,A45_54_UOLSE_PinE_NS_05_10,A45_54_UOLSE_PinE_NS_11_15,A45_54_UOLSE_PinE_NS_16,A45_54_UOLSE_PinE_NS_17,A45_54_UOLSE_PinE_NS_18,A45_54_UOLSE_PinE_NS_19,A45_54_UOLSE_PinE_NS_20,A45_54_UOLSE_PinE_NS_21,A45_54_UOLSE_PinE_NS_YNS,A45_54_UOLSE_PinE_NS_T,A45_54_UOLSE_T_B_05,A45_54_UOLSE_T_05_10,A45_54_UOLSE_T_11_15,A45_54_UOLSE_T_16,A45_54_UOLSE_T_17,A45_54_UOLSE_T_18,A45_54_UOLSE_T_19,A45_54_UOLSE_T_20,A45_54_UOLSE_T_21,A45_54_UOLSE_T_YNS,A45_54_UOLSE_T_T,A45_54_L_PinE_NS_B_05,A45_54_L_PinE_NS_05_10,A45_54_L_PinE_NS_11_15,A45_54_L_PinE_NS_16,A45_54_L_PinE_NS_17,A45_54_L_PinE_NS_18,A45_54_L_PinE_NS_19,A45_54_L_PinE_NS_20,A45_54_L_PinE_NS_21,A45_54_L_PinE_NS_YNS,A45_54_L_PinE_NS_T,A45_54_T_B_05,A45_54_T_05_10,A45_54_T_11_15,A45_54_T_16,A45_54_T_17,A45_54_T_18,A45_54_T_19,A45_54_T_20,A45_54_T_21,A45_54_T_YNS,A45_54_T_T,A55_64_SEO_B_05,A55_64_SEO_05_10,A55_64_SEO_11_15,A55_64_SEO_16,A55_64_SEO_17,A55_64_SEO_18,A55_64_SEO_19,A55_64_SEO_20,A55_64_SEO_21,A55_64_SEO_YNS,A55_64_SEO_T,A55_64_UOLSE_VWW_B_05,A55_64_UOLSE_VWW_05_10,A55_64_UOLSE_VWW_11_15,A55_64_UOLSE_VWW_16
603011068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603021069,4,3,5,0,6,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,9,0,14,3,5,0,4,0,0,0,43,26,8,6,0,0,0,0,0,0,0,48,3,8,9,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,32,14,17,0,0,0,0,0,0,0,75,51,10,3,0,0,0,0,0,0,6,80,8,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,60,13,3,0,0,0,0,0,0,8,93,122,8,0,0,0,0,0,0,0,8,136,14,4,0,0
603021070,4,4,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,8,10,10,3,4,0,0,0,0,44,32,10,9,0,0,0,0,0,0,0,49,3,3,12,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,33,13,10,0,0,0,0,3,0,0,74,70,14,4,0,0,0,0,0,0,4,99,11,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,85,17,6,0,0,0,0,0,0,5,120,151,11,0,0,0,0,0,0,0,3,167,13,0,0,0
603021071,4,10,9,4,5,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,6,8,9,10,10,4,5,5,0,4,40,18,10,4,0,0,0,0,0,0,0,41,8,0,4,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,28,14,14,4,0,0,0,4,0,5,64,48,11,0,0,0,0,0,0,0,0,66,16,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,65,19,3,0,0,0,0,0,0,0,92,131,3,0,0,0,0,0,0,0,5,144,12,0,0,0
603021072,32,8,12,10,5,0,0,5,83,0,0,0,0,0,0,0,0,0,0,0,18,21,40,16,13,13,15,0,0,5,132,55,32,18,0,3,0,0,0,0,0,123,14,16,17,0,3,4,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,17,0,3,4,4,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,71,44,36,3,3,5,4,0,0,0,173,123,31,5,0,0,0,0,0,0,3,167,24,13,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,4,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,145,43,12,3,0,0,4,0,0,3,213,209,11,0,3,0,0,0,0,0,10,237,17,0,5,0
603031073,7,5,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,4,11,0,4,0,3,0,0,0,26,12,12,9,0,0,0,0,0,0,0,31,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,11,12,0,0,0,0,0,0,0,39,12,0,3,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,4,3,0,0,0,0,0,0,0,29,55,3,5,0,0,0,0,0,0,5,68,0,0,0,0
603031074,56,22,29,23,23,3,0,3,157,0,0,0,0,0,0,0,0,0,0,0,3,5,65,19,33,27,22,9,0,3,187,14,0,4,4,3,0,0,0,0,0,29,9,10,20,7,3,4,3,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,20,7,3,4,3,0,0,5,64,0,0,0,0,0,0,0,0,0,0,0,20,13,30,15,5,8,3,0,0,5,91,39,0,3,0,0,0,0,0,0,3,49,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,4,3,0,0,0,0,0,0,3,56,90,9,3,0,0,0,0,0,0,0,106,7,0,0,0
604011075,5,7,3,5,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,6,3,5,7,3,5,4,0,3,0,37,16,4,0,0,0,0,0,0,0,0,23,3,4,5,5,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,15,8,8,5,0,5,0,0,0,0,40,15,3,0,0,0,0,0,0,0,0,20,4,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,26,33,4,0,0,0,0,0,0,0,6,37,5,3,0,0
604011076,5,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,5,3,0,3,0,3,0,0,0,26,26,4,8,0,0,0,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,4,8,0,0,0,0,0,0,0,41,49,12,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,53,11,4,0,0,0,0,0,0,0,66,88,9,0,0,0,0,0,0,0,4,104,3,3,0,0
604011077,24,8,25,16,19,5,3,6,102,0,0,0,0,0,0,0,0,0,0,0,4,5,25,12,23,16,17,5,3,5,119,10,3,7,0,0,0,0,0,0,0,20,3,10,11,0,0,0,10,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,11,0,0,0,10,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,12,13,14,0,0,0,10,3,0,3,61,21,0,0,0,0,0,0,0,0,5,33,4,7,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,30,6,3,0,0,0,0,0,0,5,44,32,5,0,0,0,0,0,0,0,4,41,13,0,0,0
604011078,20,16,14,15,6,5,0,0,88,0,0,0,0,0,0,0,0,0,0,0,17,7,22,16,14,13,10,8,0,0,109,17,7,4,4,0,4,0,0,0,0,45,11,18,25,0,7,7,11,4,0,0,82,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,19,27,0,7,7,11,4,0,0,89,0,0,0,0,0,0,0,0,0,0,0,29,28,33,4,7,11,10,4,3,0,128,44,8,5,0,0,6,0,0,0,0,54,14,10,12,3,12,6,7,5,0,0,56,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,10,16,3,12,6,7,5,0,0,57,0,0,0,0,0,0,0,0,0,0,0,52,12,22,3,12,4,7,5,0,0,116,76,4,3,0,0,0,0,0,0,4,93,9,0,0,0
604011079,10,3,8,6,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,8,11,5,8,7,7,0,0,4,48,18,14,7,7,0,0,3,0,0,0,44,0,3,3,0,3,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,17,12,5,3,4,9,0,0,0,64,40,5,0,0,0,0,0,0,0,0,43,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,56,71,7,4,0,0,0,0,0,0,0,91,15,0,0,0
604011080,4,0,6,3,4,5,0,5,31,0,0,0,0,0,0,0,0,0,0,0,11,4,9,3,6,3,7,5,0,5,42,9,5,0,0,0,0,0,0,0,0,15,3,0,5,0,0,4,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,14,6,5,0,0,5,3,0,0,0,35,19,4,3,0,0,0,0,0,0,0,28,8,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,4,0,0,0,0,40,42,0,0,0,0,0,0,0,0,4,41,11,0,0,0
604011081,4,5,0,5,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,3,6,3,0,0,0,22,7,5,0,0,0,0,0,0,0,4,14,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,5,0,0,4,21,14,3,0,0,0,0,0,0,0,4,21,4,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,4,34,50,8,0,0,0,0,0,0,0,0,57,0,0,0,0
604011082,16,4,8,12,6,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,3,4,16,4,10,12,9,3,0,0,62,16,0,0,0,0,0,0,0,0,0,25,0,7,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,16,10,5,0,3,0,0,0,0,0,42,26,4,6,0,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,40,6,4,0,0,0,0,0,0,4,51,83,0,0,0,0,0,0,0,0,3,87,9,0,3,0
604011083,9,5,9,7,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,8,13,6,9,7,0,0,0,0,43,17,0,5,0,0,0,0,0,0,0,19,0,0,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,9,3,0,0,0,0,0,0,32,18,0,3,0,0,0,5,0,0,0,21,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,8,3,0,0,0,5,0,0,0,32,47,0,0,0,0,0,0,0,0,0,50,5,0,0,0
604011084,10,9,7,5,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9,13,15,8,7,5,4,0,0,0,55,16,3,8,3,0,0,0,0,0,0,30,0,3,11,0,3,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,3,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,16,11,13,6,7,3,0,0,0,0,53,31,8,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,37,8,5,0,0,0,0,0,0,0,52,105,6,0,0,0,0,0,0,0,0,119,11,0,0,0
604021085,96,55,72,62,32,21,5,8,381,0,0,0,0,0,0,0,0,0,0,0,27,32,104,58,75,70,38,28,5,6,442,41,9,6,0,0,0,0,0,0,0,56,19,24,41,9,13,9,11,7,0,0,123,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,27,41,9,13,9,11,7,0,0,136,0,0,0,0,0,0,0,0,0,0,0,58,31,46,10,13,16,12,7,0,0,190,77,8,0,0,0,0,0,0,0,4,90,18,19,11,0,3,0,0,0,0,0,53,3,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,17,26,11,0,3,0,4,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,94,27,8,0,0,0,4,0,0,11,147,156,11,0,0,0,0,0,3,0,4,172,21,11,0,0
604021086,27,16,14,17,37,6,14,7,142,0,0,0,0,0,0,0,0,0,0,0,7,16,25,16,14,21,38,6,14,7,164,13,9,0,0,0,0,0,0,0,0,25,6,3,12,6,0,0,6,0,6,0,27,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,6,3,9,6,0,0,8,0,6,0,39,0,0,0,0,0,0,0,0,0,0,0,18,10,9,6,0,3,9,4,6,0,61,34,5,0,0,0,0,0,0,0,0,44,4,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0,0,0,0,0,0,0,59,66,4,5,0,0,0,0,0,0,0,69,14,3,0,0
604021087,17,6,7,15,7,3,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,11,19,10,7,15,12,6,3,0,84,7,0,3,0,5,0,6,0,0,0,25,4,10,11,3,5,6,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,3,5,6,0,4,0,0,43,0,0,0,0,0,0,0,0,0,0,0,9,12,19,4,4,6,4,4,0,0,64,22,7,5,0,0,0,0,0,0,0,33,4,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,25,7,4,0,0,0,0,0,0,0,47,43,0,0,0,0,0,0,0,0,4,45,7,0,0,0
604021088,24,13,7,11,13,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,5,5,25,13,7,15,13,0,0,0,86,16,3,0,0,0,0,0,0,0,0,20,0,9,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,15,14,6,3,0,0,0,0,0,0,41,26,3,0,0,0,0,0,0,0,0,26,0,12,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,26,12,7,0,0,0,5,0,0,0,50,52,3,0,0,0,0,0,0,0,0,55,4,0,0,0
604021089,9,5,3,8,6,6,3,0,35,0,0,0,0,0,0,0,0,0,0,0,5,5,14,5,3,5,7,6,3,0,52,20,13,0,0,5,0,0,0,0,0,38,3,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,23,14,6,3,6,0,5,0,0,7,59,38,9,0,0,3,0,0,0,0,0,59,4,8,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,3,48,16,8,0,3,0,0,0,0,0,73,93,6,0,3,0,0,0,0,0,8,119,12,0,0,0
604021090,0,0,3,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,0,5,0,0,0,31,9,0,0,0,0,0,0,0,0,0,13,6,4,3,0,0,0,5,0,0,5,15,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,4,9,0,0,0,5,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,13,3,7,0,0,0,5,0,0,5,29,30,3,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,35,8,0,0,0,0,0,0,0,0,42,51,0,3,0,0,0,5,0,0,0,59,3,0,0,0
604021091,28,16,16,12,3,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,7,8,28,16,17,16,3,5,0,3,94,15,8,10,0,0,0,0,0,0,0,34,4,7,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,20,14,12,0,0,0,0,0,0,0,58,60,13,4,0,0,0,0,0,0,0,79,13,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,70,17,3,0,0,0,0,0,0,3,95,151,4,0,0,0,0,0,0,0,8,169,29,9,0,0
604021092,5,9,6,3,12,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,11,0,6,9,14,4,22,10,0,0,74,13,0,5,0,3,0,0,0,0,0,24,5,0,5,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,14,4,10,0,3,0,3,0,0,0,39,33,4,0,0,0,0,0,0,0,5,42,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,3,47,56,0,4,0,0,0,0,0,0,0,60,0,0,0,0
604031093,6,4,7,8,5,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,8,5,14,9,7,11,5,0,0,0,51,6,6,0,0,0,0,0,0,0,0,14,4,3,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,12,8,0,0,0,0,0,0,0,22,3,4,0,0,0,0,0,0,0,3,14,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,0,0,0,0,0,3,20,20,0,0,0,0,0,0,0,0,0,21,3,0,0,0
