SA2_CODE_2021,SH_FHs_CF_no_C,SH_FHs_CF_C,SH_FHs_OnePF,SH_FHs_Oth_fam,SH_FHs_Tot,SH_Lone_P_H,SH_Group_H,SH_Tot,SDRTHT_1_S_FHs_CF_no_C,SDRTHT_1_S_FHs_CF_C,SDRTHT_1_S_FHs_OnePF,SDRTHT_1_S_FHs_Oth_fam,SDRTHT_1_S_FHs_Tot,SDRTHT_1_S_Lone_P_H,SDRTHT_1_S_Group_H,SDRTHT_1_S_Tot,SDRTHT_2more_S_FHs_CF_no_C,SDRTHT_2more_S_FHs_CF_C,SDRTHT_2more_S_FHs_OnePF,SDRTHT_2more_S_FHs_Oth_fam,SDRTHT_2more_S_FHs_Tot,SDRTHT_2more_S_Lone_P_H,SDRTHT_2more_S_Group_H,SDRTHT_2more_S_Tot,SDRTHT_Tot_FHs_CF_no_C,SDRTHT_Tot_FHs_CF_C,SDRTHT_Tot_FHs_OnePF,SDRTHT_Tot_FHs_Oth_fam,SDRTHT_Tot_FHs_Tot,SDRTHT_Tot_Lone_P_H,SDRTHT_Tot_Group_H,SDRTHT_Tot_Tot,FoA_1_or_2_SB_FHs_CF_no_C,FoA_1_or_2_SB_FHs_CF_C,FoA_1_or_2_SB_FHs_OnePF,FoA_1_or_2_SB_FHs_Oth_fam,FoA_1_or_2_SB_FHs_Tot,FoA_1_or_2_SB_Lone_P_H,FoA_1_or_2_SB_Group_H,FoA_1_or_2_SB_Tot,FoA_3SB_FHs_CF_no_C,FoA_3SB_FHs_CF_C,FoA_3SB_FHs_OnePF,FoA_3SB_FHs_Oth_fam,FoA_3SB_FHs_Tot,FoA_3SB_Lone_P_H,FoA_3SB_Group_H,FoA_3SB_Tot,FoA_4_to_8_SB_FHs_CF_no_C,FoA_4_to_8_SB_FHs_CF_C,FoA_4_to_8_SB_FHs_OnePF,FoA_4_to_8_SB_FHs_Oth_fam,FoA_4_to_8_SB_FHs_Tot,FoA_4_to_8_SB_Lone_P_H,FoA_4_to_8_SB_Group_H,FoA_4_to_8_SB_Tot,FoA_9moSB_FHs_CF_no_C,FoA_9moSB_FHs_CF_C,FoA_9moSB_FHs_OnePF,FoA_9moSB_FHs_Oth_fam,FoA_9moSB_FHs_Tot,FoA_9moSB_Lone_P_H,FoA_9moSB_Group_H,FoA_9moSB_Tot,FoA_Att_to_hous_FHs_CF_no_C,FoA_Att_to_hous_FHs_CF_C,FoA_Att_to_hous_FHs_OnePF,FoA_Att_to_hous_FHs_Oth_fam,FoA_Att_to_hous_FHs_Tot,FoA_Att_to_hous_Lone_P_H,FoA_Att_to_hous_Group_H,FoA_Att_to_hous_Tot,FoA_Tot_FHs_CF_no_C,FoA_Tot_FHs_CF_C,FoA_Tot_FHs_OnePF,FoA_Tot_FHs_Oth_fam,FoA_Tot_FHs_Tot,FoA_Tot_Lone_P_H,FoA_Tot_Group_H,FoA_Tot_Tot,OD_C_FHs_CF_no_C,OD_C_FHs_CF_C,OD_C_FHs_OnePF,OD_C_FHs_Oth_fam,OD_C_FHs_Tot,OD_C_Lone_P_H,OD_C_Group_H,OD_C_Tot,OD_CH_FHs_CF_no_C,OD_CH_FHs_CF_C,OD_CH_FHs_OnePF,OD_CH_FHs_Oth_fam,OD_CH_FHs_Tot,OD_CH_Lone_P_H,OD_CH_Group_H,OD_CH_Tot,OD_Imp_home_T_SO_FHs_CF_no_C,OD_Imp_home_T_SO_FHs_CF_C,OD_Imp_home_T_SO_FHs_OnePF,OD_Imp_home_T_SO_FHs_Oth_fam,OD_Imp_home_T_SO_FHs_Tot,OD_Imp_home_T_SO_Lone_P_H,OD_Imp_home_T_SO_Group_H,OD_Imp_home_T_SO_Tot,OD_HorF_at_to_S_O_FHs_CF_no_C,OD_HorF_at_to_S_O_FHs_CF_C,OD_HorF_at_to_S_O_FHs_OnePF,OD_HorF_at_to_S_O_FHs_Oth_fam,OD_HorF_at_to_S_O_FHs_Tot,OD_HorF_at_to_S_O_Lone_P_H,OD_HorF_at_to_S_O_Group_H,OD_HorF_at_to_S_O_Tot,OD_Tot_FHs_CF_no_C,OD_Tot_FHs_CF_C,OD_Tot_FHs_OnePF,OD_Tot_FHs_Oth_fam,OD_Tot_FHs_Tot,OD_Tot_Lone_P_H,OD_Tot_Group_H,OD_Tot_Tot,DS_NS_FHs_CF_no_C,DS_NS_FHs_CF_C,DS_NS_FHs_OnePF,DS_NS_FHs_Oth_fam,DS_NS_FHs_Tot,DS_NS_Lone_P_H,DS_NS_Group_H,DS_NS_Tot,Tot_FHs_CF_no_C,Tot_FHs_CF_C,Tot_FHs_OnePF,Tot_FHs_Oth_fam,Tot_FHs_Tot,Tot_Lone_P_H,Tot_Group_H,Tot_Tot
215011393,370,233,73,5,684,377,32,1087,0,0,0,0,0,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,17,0,0,0,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,5,376,237,77,5,690,416,32,1134
215011394,868,515,241,21,1653,913,49,2612,6,0,3,0,4,47,5,56,0,0,0,0,0,0,0,0,6,0,3,0,4,47,5,56,0,3,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,13,0,15,4,0,0,0,4,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,8,0,25,9,0,0,0,17,19,0,36,0,0,0,0,0,0,0,0,887,525,243,21,1673,992,52,2718
215021395,770,951,215,32,1963,461,44,2465,5,0,4,0,7,0,0,5,0,0,0,0,0,0,0,0,5,0,4,0,7,3,0,10,24,5,9,0,37,72,6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,9,0,37,75,6,116,3,0,0,0,3,4,0,18,0,0,0,0,3,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,17,3,33,0,3,0,0,4,0,0,7,804,963,226,32,2017,559,48,2630
215021396,519,527,199,11,1256,361,29,1643,9,3,9,0,17,35,4,58,0,0,0,0,0,4,0,4,9,3,9,0,17,41,4,62,4,0,0,0,6,19,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,21,0,26,0,0,3,0,4,16,0,15,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,7,0,3,0,8,16,0,26,0,0,0,0,0,0,0,3,531,528,209,11,1287,433,30,1755
215021398,446,341,95,12,897,392,26,1322,0,0,0,0,5,21,0,27,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,27,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,0,0,0,4,22,0,22,3,0,0,0,6,22,12,41,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,5,9,0,0,0,12,50,12,75,0,0,0,0,0,0,0,3,465,341,98,11,920,465,42,1427
215021399,587,652,241,23,1497,502,48,2041,23,5,13,0,38,65,10,116,0,0,0,0,0,0,0,3,23,5,14,0,40,68,10,123,0,0,0,0,4,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,11,5,0,0,0,8,7,0,8,0,0,0,0,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,12,9,0,18,0,0,0,0,0,0,0,3,615,656,257,24,1552,590,56,2196
215021469,1475,1354,899,72,3804,1465,242,5510,155,61,107,15,338,541,43,921,23,6,3,0,32,16,4,56,182,70,113,13,373,562,50,984,85,31,49,11,168,331,27,533,4,0,0,0,5,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,87,31,49,11,177,349,27,549,0,0,3,0,4,5,0,14,5,0,0,0,5,10,0,13,0,0,0,0,0,0,0,0,4,4,0,0,7,3,0,12,13,3,0,0,22,23,0,41,4,0,0,0,6,16,0,24,1758,1465,1062,95,4384,2412,318,7116
215021470,1557,1597,712,54,3917,1128,155,5198,92,33,49,4,182,254,18,456,0,0,0,0,0,3,4,7,92,33,49,4,181,262,26,461,50,23,26,4,105,278,14,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,26,4,105,278,14,398,4,0,0,0,4,12,0,20,29,0,0,0,33,30,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,37,47,0,86,8,5,0,0,16,6,0,13,1743,1660,791,62,4256,1712,193,6165
215031400,789,534,184,31,1537,799,61,2400,21,16,6,0,41,26,3,76,0,0,0,0,0,0,0,0,21,17,6,0,47,34,3,80,3,0,3,0,4,39,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,39,0,44,10,0,0,0,5,11,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,6,12,0,0,0,13,18,0,27,0,0,0,0,3,3,0,5,827,555,191,29,1606,884,65,2556
215031401,965,613,198,22,1800,746,53,2597,9,3,3,0,20,47,0,63,0,0,0,0,0,0,0,0,9,3,3,0,20,47,0,63,0,0,0,0,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,4,0,0,0,4,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,20,8,0,0,0,8,6,0,9,985,621,202,22,1828,809,54,2696
215031402,442,317,155,20,930,504,46,1483,14,0,5,0,23,103,0,133,0,0,0,0,0,0,0,0,14,0,5,0,23,108,0,135,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,6,21,0,27,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,7,0,0,0,15,22,0,38,0,0,0,0,7,0,0,8,469,318,166,20,976,642,46,1663
215031403,257,298,98,19,675,188,76,942,3,4,0,0,8,7,0,19,0,6,0,0,7,5,0,9,4,8,0,0,16,12,0,23,7,3,3,5,23,20,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,5,23,20,5,45,5,0,0,0,8,3,14,26,4,0,0,0,4,7,0,8,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,6,10,4,0,0,17,15,10,38,5,0,0,0,9,4,6,15,283,325,105,25,736,239,92,1067
215031404,1098,1020,441,47,2608,893,109,3609,65,34,23,0,128,222,22,363,0,0,0,0,0,4,0,6,70,34,22,0,127,220,19,368,58,35,26,0,115,202,13,329,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,56,35,24,0,118,207,13,337,0,0,0,0,4,5,0,7,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,8,9,3,0,0,11,13,0,27,0,5,0,0,8,0,0,9,1233,1087,497,49,2869,1332,149,4348
215031405,729,654,175,25,1589,519,74,2181,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,8,0,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,15,0,22,7,0,0,0,9,18,0,28,10,0,0,0,10,17,5,32,3,0,0,0,3,0,0,3,3,0,0,0,5,6,0,7,24,7,4,0,26,41,5,73,4,0,0,0,3,5,17,23,756,663,183,23,1625,581,95,2303
216011406,1717,1443,659,52,3864,1299,135,5299,129,34,62,10,234,470,25,727,5,0,0,0,5,12,0,15,134,32,65,10,238,475,25,741,4,3,0,0,8,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,6,0,15,3,0,0,0,0,3,0,10,24,0,4,0,27,38,0,63,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4,29,0,4,0,30,51,3,81,0,4,0,0,4,7,0,13,1878,1486,725,57,4145,1841,164,6149
216011407,1235,1140,431,25,2833,973,66,3866,42,14,34,3,93,271,9,371,0,0,0,0,0,0,0,0,42,14,34,3,93,271,5,371,0,0,4,0,3,10,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,10,3,21,5,0,0,0,5,16,0,20,0,0,0,0,6,21,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,5,5,0,15,35,0,51,0,0,0,0,0,3,0,6,1287,1154,476,31,2947,1287,76,4309
216011408,484,445,127,4,1055,281,27,1362,5,0,0,0,8,7,0,12,0,0,0,0,0,0,0,0,5,0,0,0,8,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,8,0,0,0,0,0,4,0,4,491,447,129,7,1065,295,27,1387
216011409,510,353,146,19,1029,405,40,1473,5,10,4,0,19,54,0,68,0,0,0,0,0,0,0,0,5,10,4,0,19,54,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,18,0,23,0,0,0,0,4,0,0,0,527,361,153,21,1055,474,45,1570
216011410,569,325,156,19,1074,523,51,1646,3,0,3,0,4,19,0,25,0,0,0,0,0,0,0,0,3,0,3,0,4,19,0,25,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,4,3,0,4,8,0,0,0,12,15,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,7,12,3,0,0,14,17,0,30,0,0,0,0,5,0,0,4,589,333,164,19,1098,567,47,1714
216021411,787,506,257,17,1563,751,80,2396,20,12,10,4,47,128,4,175,0,0,0,0,0,0,0,0,20,12,10,4,47,128,4,175,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,4,4,0,0,5,6,0,15,8,0,0,0,14,12,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,20,22,4,43,0,5,0,0,4,0,0,4,819,520,270,18,1637,901,92,2626
216021412,367,289,104,10,767,228,25,1023,3,0,0,0,3,4,0,5,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,7,0,8,0,0,0,0,0,0,0,0,370,292,104,11,772,242,24,1043
216021413,1433,1200,493,32,3156,1183,124,4461,22,16,16,0,51,181,6,234,5,0,0,0,5,0,0,0,25,16,16,0,50,180,6,240,3,0,3,0,4,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,9,7,0,10,4,6,6,0,13,13,0,28,3,0,0,0,5,20,0,23,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,6,12,0,6,0,23,42,0,65,5,0,0,0,5,3,0,7,1476,1217,514,35,3239,1413,134,4781
216021414,1146,708,292,14,2155,705,59,2917,100,19,41,0,155,268,13,440,11,7,0,0,18,16,0,32,110,25,43,0,172,280,13,469,4,0,0,0,3,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,9,0,13,9,0,0,0,10,13,0,29,8,0,0,0,9,18,0,33,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,22,4,0,0,25,34,0,62,0,0,0,0,0,0,0,0,1280,734,335,15,2364,1024,77,3462
216031415,743,643,451,35,1865,698,85,2648,68,21,33,4,125,292,12,429,0,0,0,0,0,3,0,6,68,21,33,4,125,294,16,433,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,28,0,5,0,35,98,3,138,6,0,9,0,16,21,0,43,0,0,0,0,0,0,0,0,6,3,0,0,6,4,0,10,39,4,15,0,57,124,3,188,0,0,0,0,0,4,0,5,844,663,498,42,2050,1139,104,3291
216031416,1623,2062,802,62,4549,1472,211,6231,147,79,87,14,325,535,30,891,14,9,0,0,24,28,9,56,162,83,93,16,352,562,35,952,4,0,0,0,0,32,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,32,0,32,0,0,0,0,0,13,0,20,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,17,0,0,0,17,23,0,44,22,0,4,0,25,36,0,61,0,0,0,0,3,3,0,6,1807,2157,899,77,4930,2105,247,7285
216031418,458,491,120,7,1080,253,15,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,3,455,495,120,7,1079,271,15,1372
216031419,1120,1099,333,27,2577,866,90,3530,31,14,11,5,58,101,6,163,0,0,0,0,0,0,0,0,31,14,9,5,56,101,6,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,7,22,4,29,5,3,0,0,9,15,3,22,0,0,0,0,0,3,0,3,4,0,0,0,7,13,0,19,13,4,4,0,20,47,6,75,0,5,0,0,7,3,0,10,1164,1114,356,32,2666,1013,100,3781
216031593,882,1241,256,21,2396,429,43,2866,9,6,0,0,14,3,5,17,0,0,0,0,0,0,0,0,9,6,0,0,14,7,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,4,22,0,0,0,30,65,0,93,31,0,0,0,37,67,0,102,0,10,0,0,5,0,0,5,916,1253,258,21,2449,501,45,2993
216031594,1327,1390,784,61,3560,1434,227,5221,137,81,37,11,258,344,39,639,10,0,6,0,19,11,3,33,143,79,44,13,280,359,38,677,7,3,0,0,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,3,5,0,13,0,0,0,0,0,0,0,0,3,0,0,0,3,10,0,11,0,0,0,0,0,0,0,0,17,0,0,0,18,44,0,66,19,0,0,0,27,55,6,78,0,3,0,0,8,5,0,10,1493,1476,828,74,3876,1853,266,6000
217011420,1242,817,257,30,2353,1045,82,3476,0,10,0,0,12,21,4,33,0,0,0,0,0,0,0,0,0,10,0,0,14,19,4,35,6,0,0,0,12,25,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,25,0,36,5,0,0,0,8,11,0,15,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,12,11,0,4,0,16,23,3,41,4,0,0,0,3,7,0,11,1266,837,263,32,2398,1112,84,3596
217011421,1191,958,413,38,2606,1270,85,3957,31,16,14,0,61,197,6,260,0,0,0,0,4,0,0,6,33,16,12,0,63,200,6,265,4,3,6,0,12,68,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,6,0,12,72,7,90,0,0,0,0,4,3,0,8,3,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,4,0,0,8,12,0,16,0,3,0,0,3,5,0,10,1236,982,436,37,2696,1550,93,4338
217011422,1350,978,496,29,2850,1144,106,4105,39,24,26,9,95,264,9,361,10,0,7,0,15,24,0,35,50,21,29,9,109,280,9,398,8,0,3,0,19,25,3,45,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,6,0,23,29,3,55,3,0,0,0,3,13,0,16,0,0,0,0,5,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,13,11,0,0,0,14,18,3,34,0,0,0,0,7,3,0,7,1424,1002,536,35,2991,1481,122,4596
217011423,833,644,178,17,1673,748,43,2469,7,3,0,0,11,21,0,37,0,0,0,0,0,0,0,4,8,3,0,0,13,27,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,4,5,0,0,8,12,0,17,0,0,0,0,0,3,0,4,841,656,178,17,1696,785,48,2528
217031471,442,307,126,14,888,444,33,1368,11,0,7,0,21,63,0,80,0,0,0,0,0,3,0,10,10,0,6,0,21,68,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,307,132,14,906,516,42,1462
217031472,1298,1182,502,59,3040,1296,175,4516,51,19,27,10,109,409,17,534,0,0,0,0,0,4,0,11,52,19,33,10,113,417,17,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,11,0,0,0,0,0,22,0,23,3,0,0,0,5,6,0,12,3,4,0,0,10,0,0,11,9,7,0,0,13,40,5,56,4,0,0,0,5,5,0,8,1354,1211,538,62,3169,1758,199,5127
217031473,719,637,152,16,1529,543,38,2109,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,0,0,7,0,0,0,726,640,153,16,1533,549,38,2124
217031474,662,498,191,25,1377,661,61,2093,5,4,5,0,22,56,0,78,0,0,0,0,0,0,0,0,5,4,5,0,22,56,0,78,3,0,0,0,5,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,3,0,0,0,3,6,0,11,7,0,0,0,4,0,0,8,678,503,199,30,1404,725,64,2196
217031475,888,740,233,27,1889,630,50,2575,6,4,4,0,20,43,4,66,0,0,0,0,4,0,0,4,10,4,9,0,24,49,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,3,0,0,0,8,0,0,3,3,4,0,0,10,0,0,11,3,0,0,0,0,0,0,6,911,743,241,27,1925,688,60,2666
217031476,522,267,130,8,923,483,38,1451,6,5,8,0,15,33,6,54,8,9,5,0,20,18,0,32,16,12,5,0,37,42,5,84,6,0,4,0,10,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,8,17,3,36,3,0,0,0,5,7,0,5,0,3,0,0,8,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,7,9,9,0,0,14,8,0,23,4,0,0,0,6,3,0,12,550,293,139,8,993,564,43,1602
217041477,777,785,246,31,1834,648,40,2517,3,0,0,0,3,6,0,11,0,0,0,0,3,0,0,3,6,0,0,0,4,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,0,0,8,4,0,11,4,0,0,0,4,0,0,7,790,786,244,31,1843,664,40,2544
217041478,1250,1081,318,29,2676,841,64,3578,34,10,9,0,51,78,4,139,8,7,3,0,16,13,0,26,37,13,15,0,68,88,4,159,3,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,4,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,4,5,0,0,0,5,10,0,15,0,0,0,0,0,7,0,9,1293,1097,332,28,2749,947,69,3768
