SA2_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
214011370,0,0,0,6,4,3,3,0,0,21,0,4,0,41,21,15,14,0,0,96,0,0,0,5,5,8,5,3,6,29,0,0,0,0,0,0,10,0,3,17,0,6,11,68,48,90,81,58,32,396,0,0,5,21,22,4,6,3,0,66,0,0,0,0,0,0,0,0,0,5,0,0,0,10,8,6,15,9,6,39,0,4,0,0,5,5,4,0,3,26,0,6,0,5,6,0,4,0,0,20,3,17,17,170,45,29,18,8,4,306,0,0,0,11,3,6,3,0,0,22,0,0,0,8,0,0,0,0,0,11,0,0,0,5,0,0,4,0,0,8,0,0,0,15,0,5,0,0,6,35,0,0,0,6,0,6,13,13,0,43,0,0,0,4,5,0,0,0,0,10,0,0,0,5,0,0,4,0,0,9,0,6,0,6,4,3,7,0,0,21,0,0,0,4,5,3,3,0,0,24
214011371,0,0,0,4,3,0,0,0,0,12,0,3,25,50,38,26,11,7,0,163,0,0,0,5,0,10,7,10,0,23,0,0,3,0,0,0,3,6,0,12,0,19,28,109,87,108,125,98,47,629,0,0,3,9,6,3,0,0,0,25,0,3,0,6,0,0,3,0,3,27,0,0,5,16,7,17,19,18,4,79,0,0,0,0,8,12,12,14,10,48,0,0,40,14,0,0,0,0,0,55,3,8,19,76,17,16,8,8,0,145,0,0,5,9,6,4,0,0,0,29,0,0,0,0,3,0,0,0,0,12,0,0,0,5,0,0,0,0,0,3,0,0,5,9,4,12,9,3,0,40,0,0,0,6,3,7,15,18,5,43,0,0,0,3,8,0,0,0,0,20,0,0,0,21,3,0,0,0,0,25,0,0,0,0,4,4,3,0,0,10,0,0,8,14,3,10,5,0,0,40
214011372,0,0,0,8,0,0,0,5,0,17,0,0,3,57,26,18,12,3,0,127,0,0,0,0,0,0,0,4,3,17,0,0,0,0,0,3,0,3,3,9,0,0,17,59,51,85,103,91,61,461,0,0,0,3,5,4,4,0,0,19,0,0,0,8,0,4,0,0,0,15,0,0,0,7,0,5,8,11,10,48,0,0,0,0,0,5,3,13,5,36,0,0,5,6,0,0,0,0,0,17,0,0,10,29,10,6,5,0,6,57,0,0,0,10,5,4,0,0,0,24,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,6,5,3,29,0,0,0,3,0,7,9,3,3,32,0,0,0,0,3,0,0,0,0,9,0,0,0,5,0,0,0,0,0,6,0,0,0,4,5,3,5,0,0,17,0,0,8,5,4,4,4,0,0,33
214011373,0,0,0,5,4,0,0,0,0,10,0,3,15,50,19,10,8,0,0,111,0,0,0,0,5,4,5,0,0,12,0,0,0,0,0,0,4,4,0,15,0,28,29,77,108,137,115,109,69,673,0,0,0,0,0,4,0,0,0,6,0,0,0,5,0,3,5,0,0,10,0,0,0,11,5,19,17,17,3,78,0,0,0,0,4,5,4,19,5,39,0,0,0,0,7,0,5,0,0,23,0,11,12,32,20,6,5,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,3,3,0,31,0,0,0,4,3,4,14,16,6,41,0,0,5,4,7,0,0,0,0,16,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,6,9,0,0,30
214011374,0,0,0,6,6,0,0,0,0,11,0,3,4,18,10,5,3,0,0,45,0,0,0,0,4,4,0,0,0,9,0,0,0,4,0,3,0,3,0,8,3,5,37,85,106,185,155,109,44,729,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,8,7,11,0,41,0,0,6,0,0,3,4,3,4,22,0,0,0,0,0,0,0,0,0,6,0,6,7,17,11,14,7,4,0,55,0,0,0,6,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,5,8,5,5,7,3,3,37,0,0,0,4,4,13,15,11,3,43,0,0,0,4,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,0,13,0,4,0,4,6,0,9,0,0,27
214011375,0,0,0,0,0,4,5,0,0,16,0,0,5,31,11,13,10,3,0,75,0,0,0,5,4,6,3,5,0,16,0,0,3,0,0,0,5,0,0,8,0,7,8,90,63,69,83,75,35,432,0,0,0,4,0,0,0,0,0,9,0,0,0,5,4,0,0,4,0,12,0,0,3,10,10,3,18,10,9,64,0,0,5,3,6,3,4,3,3,30,0,0,0,3,6,3,5,0,0,9,0,4,0,28,4,10,4,4,0,48,0,0,5,6,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,11,4,3,42,0,3,0,5,8,8,9,11,5,40,0,0,0,3,3,0,0,0,0,10,0,0,0,9,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,9,0,0,27
214011376,0,0,0,3,3,6,3,0,0,9,0,0,0,25,6,4,3,0,0,49,0,0,0,3,6,5,0,0,0,16,0,0,0,3,0,0,4,0,0,5,0,11,19,41,73,82,59,28,8,313,0,0,0,9,10,5,0,6,0,29,0,0,0,3,0,0,0,0,0,5,0,0,0,7,6,0,7,0,0,19,0,0,0,0,0,3,4,3,0,17,0,0,0,4,0,0,6,0,0,8,0,0,9,64,22,23,7,4,3,126,0,0,0,4,4,0,0,0,0,8,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,15,0,0,0,5,0,3,9,0,0,18,0,0,0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,12,3,9,8,0,0,40
214021377,0,0,0,0,0,3,0,0,0,7,0,0,0,4,5,6,0,3,0,17,0,0,0,0,0,0,3,6,0,19,0,0,0,0,0,0,15,6,0,21,3,6,11,45,53,81,96,79,19,390,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,6,9,15,3,39,0,0,0,0,6,12,25,39,12,99,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,3,4,0,0,15,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,17,0,0,0,0,4,15,47,24,3,92,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11
214021378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,12,21,42,39,26,4,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,5,0,3,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,3,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
214021379,0,0,0,4,0,0,0,0,0,5,0,0,0,4,8,4,0,0,0,9,0,0,0,3,0,0,0,9,0,10,0,0,0,0,0,0,4,0,0,4,0,17,14,71,111,165,198,181,49,803,0,0,0,0,0,3,0,0,0,10,0,0,0,3,3,0,4,0,0,16,0,0,0,10,9,9,18,10,11,66,0,0,0,0,0,0,8,7,0,17,0,0,0,3,0,0,0,0,0,8,0,0,0,5,0,3,4,7,0,24,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,0,33,0,0,0,0,4,0,10,0,3,17,0,5,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,0,0,0,0,12
214021381,0,0,0,0,0,4,0,0,0,0,0,8,27,17,17,11,7,0,0,75,0,0,0,0,5,5,0,0,0,11,0,0,0,0,0,4,3,5,0,9,0,44,53,99,166,169,134,116,54,840,0,0,0,0,0,3,0,0,0,9,0,0,0,3,0,0,5,8,0,15,0,0,0,6,11,7,12,5,3,50,0,0,0,3,0,0,4,6,3,22,0,0,0,5,3,3,3,0,0,10,0,0,0,15,10,8,4,3,0,44,0,0,0,0,0,3,0,4,0,8,0,0,0,3,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,3,15,10,5,58,0,0,0,0,0,5,9,3,0,25,0,4,0,5,3,3,0,0,0,13,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,3,0,0,0,8,0,0,0,5,5,8,7,5,0,32
214021382,0,0,0,0,5,0,0,0,0,9,0,3,4,9,3,9,6,3,0,29,0,0,0,0,4,5,0,0,0,14,0,0,0,4,3,4,4,0,0,19,0,45,74,103,189,153,179,135,56,923,0,0,0,4,0,6,0,0,4,12,0,0,0,0,0,0,4,3,0,7,0,0,0,5,11,0,16,11,6,61,0,0,0,0,0,7,9,7,3,24,0,0,0,0,5,0,4,0,0,13,0,0,0,3,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,17,8,12,9,6,3,62,0,0,0,5,3,4,24,10,8,56,0,0,0,3,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,7,3,0,19
214021383,0,0,0,0,0,0,0,0,0,3,0,3,0,4,9,6,0,0,0,19,0,0,0,0,0,3,7,10,0,32,0,0,0,0,0,0,10,0,0,9,0,4,11,38,54,105,108,64,14,402,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,15,0,0,0,4,0,8,24,15,4,54,0,0,0,0,0,4,23,32,7,66,0,0,0,0,0,3,0,0,0,7,0,0,0,3,0,4,5,0,0,15,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,6,0,0,29,0,0,5,3,5,16,50,45,23,138,0,0,0,3,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,13
214021384,0,0,0,4,0,5,0,0,0,12,0,0,3,10,8,5,3,0,3,28,0,0,0,0,5,4,14,3,0,29,0,0,0,0,0,0,10,9,0,17,0,7,23,46,73,127,156,161,89,677,0,0,0,0,0,0,3,0,0,6,0,0,0,7,3,0,0,0,0,12,0,0,0,0,8,4,14,26,9,63,0,0,0,3,3,10,17,22,4,62,0,0,0,0,0,0,0,0,0,0,0,0,6,16,8,5,4,3,4,44,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,8,10,5,42,0,0,0,4,6,13,39,25,14,106,0,0,3,5,0,3,0,0,0,7,0,0,0,5,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,3,0,0,20
214021385,0,0,0,0,0,0,0,0,0,5,0,0,3,10,6,5,0,0,0,21,0,0,0,6,4,4,4,0,3,15,0,0,0,0,0,4,0,4,0,8,0,7,30,69,106,153,133,121,42,662,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,9,11,9,6,46,0,0,0,0,0,0,6,5,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,0,0,16,0,0,0,4,4,0,4,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,9,0,6,7,28,0,0,5,0,0,0,11,3,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,8
214021591,0,0,0,7,0,3,0,0,0,14,0,0,0,9,7,4,3,0,0,29,0,0,0,0,0,7,0,7,3,20,0,0,0,0,0,0,0,3,0,8,0,33,36,69,99,108,108,147,73,672,0,0,0,0,0,0,0,0,0,7,0,0,0,4,5,0,4,0,0,15,0,0,0,11,4,12,18,4,4,48,0,0,0,0,0,4,7,12,4,28,0,0,0,0,0,0,0,0,0,7,0,3,0,22,0,7,0,4,4,33,0,0,0,7,3,0,0,0,0,11,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,4,17,8,0,8,3,4,59,0,0,0,5,0,10,12,14,3,41,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,11
214021592,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,5,5,5,3,17,0,0,0,0,0,0,3,0,0,9,0,12,23,48,64,102,111,109,48,521,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,7,12,9,4,37,0,0,0,0,0,0,0,4,0,8,0,4,0,0,0,0,0,0,0,11,0,0,0,7,5,3,0,5,0,14,0,0,0,7,3,0,3,0,0,8,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,7,12,3,0,28,0,0,0,5,0,3,13,4,5,31,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9
215011386,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,8,8,22,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,6,34,0,0,4,0,0,42,0,0,0,6,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,12,12,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011388,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,21,18,14,10,84,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,7,4,12,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,6,12,0,57,11,3,0,0,0,90,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,4,0,3,3,8,6,24,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3
215011389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,5,7,6,3,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,23,25,14,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,19,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011392,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,10,16,27,14,5,83,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,7,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,30,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
215011393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,4,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,22,10,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
215021395,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,14,7,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,9,0,0,0,6,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,10,13,16,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,20,5,0,0,0,0,35
215021396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,12
215021398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9
